# l  D_l^TT  D_l^TE  D_l^EE  [uK^2]
5.590000000000000000e+02 2.123672950518345715e+03 1.623593921504689206e+02 3.447979676102049496e+01
5.600000000000000000e+02 2.139872204023995437e+03 1.611552878132981448e+02 3.371310723518502783e+01
5.610000000000000000e+02 2.155731663481881242e+03 1.599344138296830806e+02 3.295995760763059934e+01
5.620000000000000000e+02 2.171243787220123068e+03 1.586984206116436553e+02 3.222063681869227736e+01
5.630000000000000000e+02 2.186401215788435820e+03 1.574490077465642344e+02 3.149542659589900140e+01
5.640000000000000000e+02 2.201196775023013743e+03 1.561879235624254818e+02 3.078460133791817555e+01
5.650000000000000000e+02 2.215623479017371210e+03 1.549169645657339345e+02 3.008842800224709890e+01
5.660000000000000000e+02 2.229674532997883489e+03 1.536379747320689546e+02 2.940716599669734777e+01
5.670000000000000000e+02 2.243343336102926514e+03 1.523528446273179213e+02 2.874106707471251099e+01
5.680000000000000000e+02 2.256623484064481090e+03 1.510635103358121114e+02 2.809037523456136398e+01
5.690000000000000000e+02 2.269508771791147410e+03 1.497719521697259779e+02 2.745532662244489330e+01
5.700000000000000000e+02 2.281993195851574910e+03 1.484801931323175666e+02 2.683614943955369014e+01
5.710000000000000000e+02 2.294070956857331566e+03 1.471902971059231788e+02 2.623306385311080291e+01
5.720000000000000000e+02 2.305736461744327698e+03 1.459043667341413197e+02 2.564628191143224711e+01
5.730000000000000000e+02 2.316984325951878418e+03 1.446245409664351200e+02 2.507600746303797123e+01
5.740000000000000000e+02 2.327809375498699865e+03 1.433529922325223538e+02 2.452243607983847795e+01
5.750000000000000000e+02 2.338206648954947468e+03 1.420919232135526897e+02 2.398575498442845344e+01
5.760000000000000000e+02 2.348171399309700064e+03 1.408435631772522072e+02 2.346614298150864641e+01
5.770000000000000000e+02 2.357699095733164995e+03 1.396101638451266354e+02 2.296377039346074156e+01
5.780000000000000000e+02 2.366785425233029400e+03 1.383939947615529320e+02 2.247879900009545295e+01
5.790000000000000000e+02 2.375426294204382430e+03 1.371973381373045981e+02 2.201138198259278056e+01
5.800000000000000000e+02 2.383617829872716811e+03 1.360224831438849264e+02 2.156166387165118437e+01
5.810000000000000000e+02 2.391356381629561838e+03 1.348717196401010199e+02 2.112978049986006823e+01
5.820000000000000000e+02 2.398638522260312584e+03 1.337473313187231270e+02 2.071585895830924073e+01
5.830000000000000000e+02 2.405461049063960218e+03 1.326515882689025716e+02 2.032001755744470728e+01
5.840000000000000000e+02 2.411820984864374623e+03 1.315867389593341272e+02 1.994236579218036098e+01
5.850000000000000000e+02 2.417715578912929232e+03 1.305550016579262831e+02 1.958300431127182151e+01
5.860000000000000000e+02 2.423142307682243427e+03 1.295585553159302208e+02 1.924202489095697644e+01
5.870000000000000000e+02 2.428098875550934736e+03 1.285995299579406606e+02 1.891951041286575830e+01
5.880000000000000000e+02 2.432583215379257581e+03 1.276799966337022738e+02 1.861553484619960841e+01
5.890000000000000000e+02 2.436593488975604032e+03 1.268019570029339889e+02 1.833016323417914251e+01
5.900000000000000000e+02 2.440128087453895660e+03 1.259673326400238409e+02 1.806345168475622387e+01
5.910000000000000000e+02 2.443185631481886503e+03 1.251779541609751760e+02 1.781544736558537068e+01
5.920000000000000000e+02 2.445764971420544043e+03 1.244355502898337846e+02 1.758618850324618421e+01
5.930000000000000000e+02 2.447865187354639147e+03 1.237417369953864608e+02 1.737570438670775630e+01
5.940000000000000000e+02 2.449485589014776451e+03 1.230980068405251728e+02 1.718401537502322540e+01
5.950000000000000000e+02 2.450625715591134394e+03 1.225057186956627646e+02 1.701113290924099530e+01
5.960000000000000000e+02 2.451285335439229584e+03 1.219660879733240506e+02 1.685705952851686007e+01
5.970000000000000000e+02 2.451464445678075663e+03 1.214801775429678798e+02 1.672178889041010308e+01
5.980000000000000000e+02 2.451163271681164588e+03 1.210488894827565076e+02 1.660530579534312068e+01
5.990000000000000000e+02 2.450382266460724168e+03 1.206729578181084435e+02 1.650758621520436265e+01
6.000000000000000000e+02 2.449122109945786633e+03 1.203529423853152878e+02 1.642859732607032441e+01
6.010000000000000000e+02 2.447383708154621218e+03 1.200892239424048142e+02 1.636829754502196721e+01
6.020000000000000000e+02 2.445168192262167395e+03 1.198820006291053346e+02 1.632663657102813559e+01
6.030000000000000000e+02 2.442476917563107236e+03 1.197312858537739970e+02 1.630355542986728778e+01
6.040000000000000000e+02 2.439311462331314942e+03 1.196369076582435866e+02 1.629898652305647389e+01
6.050000000000000000e+02 2.435673626576427978e+03 1.195985095826430893e+02 1.631285368075512565e+01
6.060000000000000000e+02 2.431565430698356067e+03 1.196155530223958010e+02 1.634507221860899762e+01
6.070000000000000000e+02 2.426989114040573440e+03 1.196873210398938738e+02 1.639554899849819947e+01
6.080000000000000000e+02 2.421947133343099722e+03 1.198129235648853097e+02 1.646418249315117777e+01
6.090000000000000000e+02 2.416442161096124892e+03 1.199913038914150150e+02 1.655086285458486728e+01
6.100000000000000000e+02 2.410477083795243288e+03 1.202212463561362767e+02 1.665547198632960146e+01
6.110000000000000000e+02 2.404055000099355766e+03 1.205013850636805444e+02 1.677788361939549588e+01
6.120000000000000000e+02 2.397179218892314566e+03 1.208302135100583286e+02 1.691796339193544085e+01
6.130000000000000000e+02 2.389853257249415947e+03 1.212060949450561509e+02 1.707556893255814501e+01
6.140000000000000000e+02 2.382080838309928367e+03 1.216272733093576051e+02 1.725054994724329305e+01
6.150000000000000000e+02 2.373865889056850392e+03 1.220918845814946678e+02 1.744274830980847923e+01
6.160000000000000000e+02 2.365212538005148872e+03 1.225979683733990129e+02 1.765199815587734022e+01
6.170000000000000000e+02 2.356125112799763428e+03 1.231434796207654188e+02 1.787812598029539046e+01
6.180000000000000000e+02 2.346608137724711014e+03 1.237263002250719950e+02 1.812095073793947009e+01
6.190000000000000000e+02 2.336666331124657063e+03 1.243442505172443049e+02 1.838028394786481456e+01
6.200000000000000000e+02 2.326304602740359769e+03 1.249951004279133713e+02 1.865592980073241591e+01
6.210000000000000000e+02 2.315528050959428128e+03 1.256765802653182931e+02 1.894768526945790299e+01
6.220000000000000000e+02 2.304341959983880315e+03 1.263863910185062167e+02 1.925534022302171877e+01
6.230000000000000000e+02 2.292751796916014882e+03 1.271222141200192652e+02 1.957867754337937782e+01
6.240000000000000000e+02 2.280763208764161845e+03 1.278817206182403936e+02 1.991747324540811803e+01
6.250000000000000000e+02 2.268382019369875707e+03 1.286625797246245781e+02 2.027149659982690366e+01
6.260000000000000000e+02 2.255614226258218878e+03 1.294624667148495405e+02 2.064051025902345415e+01
6.270000000000000000e+02 2.242465997412769866e+03 1.302790701753042413e+02 2.102427038572207607e+01
6.280000000000000000e+02 2.228943667977065161e+03 1.311100985971564796e+02 2.142252678442419267e+01
6.290000000000000000e+02 2.215053736884152841e+03 1.319532863294704725e+02 2.183502303555307478e+01
6.300000000000000000e+02 2.200802863416066884e+03 1.328063989104863651e+02 2.226149663223155173e+01
6.310000000000000000e+02 2.186197863694948410e+03 1.336672378023068575e+02 2.270167911962244744e+01
6.320000000000000000e+02 2.171245707107624185e+03 1.345336445589477137e+02 2.315529623675988447e+01
6.330000000000000000e+02 2.155953512665521430e+03 1.354035044611288185e+02 2.362206806079595012e+01
6.340000000000000000e+02 2.140328545301726990e+03 1.362747496534729237e+02 2.410170915359106303e+01
6.350000000000000000e+02 2.124378212107109448e+03 1.371453618210511252e+02 2.459392871057115926e+01
6.360000000000000000e+02 2.108110058507405029e+03 1.380133744426557030e+02 2.509843071177610341e+01
6.370000000000000000e+02 2.091531764383203608e+03 1.388768746579066544e+02 2.561491407502219175e+01
6.380000000000000000e+02 2.074651140134790694e+03 1.397340047844625133e+02 2.614307281110137637e+01
6.390000000000000000e+02 2.057476122693844445e+03 1.405829635203136263e+02 2.668259618093739505e+01
6.400000000000000000e+02 2.040014771483961113e+03 1.414220068645180390e+02 2.723316885462102732e+01
6.410000000000000000e+02 2.022275264332048664e+03 1.422494487878686300e+02 2.779447107224323332e+01
6.420000000000000000e+02 2.004265893332629730e+03 1.430636616829598324e+02 2.836617880644591239e+01
6.430000000000000000e+02 1.985995060667102280e+03 1.438630766210051775e+02 2.894796392660876805e+01
6.440000000000000000e+02 1.967471274380043724e+03 1.446461834406125888e+02 2.953949436459031830e+01
6.450000000000000000e+02 1.948703144114645283e+03 1.454115306915910253e+02 3.014043428194069563e+01
6.460000000000000000e+02 1.929699376809392561e+03 1.461577254547781592e+02 3.075044423850281561e+01
6.470000000000000000e+02 1.910468772358077558e+03 1.468834330568744235e+02 3.136918136231932053e+01
6.480000000000000000e+02 1.891020219235347213e+03 1.475873766973587351e+02 3.199629952075970962e+01
6.490000000000000000e+02 1.871362690089849366e+03 1.482683370027665717e+02 3.263144949278537865e+01
6.500000000000000000e+02 1.851505237307195785e+03 1.489251515219308146e+02 3.327427914226645811e+01
6.510000000000000000e+02 1.831456988544876822e+03 1.495567141742343154e+02 3.392443359226606958e+01
6.520000000000000000e+02 1.811227142241312094e+03 1.501619746614944404e+02 3.458155540020660368e+01
6.530000000000000000e+02 1.790824963101209278e+03 1.507399378527969702e+02 3.524528473383328020e+01
6.540000000000000000e+02 1.770259777559466329e+03 1.512896631504081029e+02 3.591525954788714614e+01
6.550000000000000000e+02 1.749540969225716935e+03 1.518102638438308247e+02 3.659111576140551136e+01
6.560000000000000000e+02 1.728677974311812932e+03 1.523009064581045209e+02 3.727248743556067012e+01
6.570000000000000000e+02 1.707680277044414879e+03 1.527608101015908630e+02 3.795900695195170016e+01
6.580000000000000000e+02 1.686557405064865407e+03 1.531892458177277092e+02 3.865030519126501929e+01
6.590000000000000000e+02 1.665318924818590631e+03 1.535855359445522481e+02 3.934601171221591187e+01
6.600000000000000000e+02 1.643974436936224720e+03 1.539490534852028816e+02 4.004575493068609404e+01
6.610000000000000000e+02 1.622533571608639704e+03 1.542792214920858669e+02 4.074916229897213071e+01
6.620000000000000000e+02 1.601005983958156094e+03 1.545755124669348390e+02 4.145586048505641941e+01
6.630000000000000000e+02 1.579401349408007718e+03 1.548374477786019270e+02 4.216547555182057039e+01
6.640000000000000000e+02 1.557729359052413429e+03 1.550645971000693635e+02 4.287763313610975757e+01
6.650000000000000000e+02 1.535999715029337040e+03 1.552565778658837132e+02 4.359195862756760675e+01
6.660000000000000000e+02 1.514222125898126023e+03 1.554130547509610096e+02 4.430807734715656920e+01
6.670000000000000000e+02 1.492406302024310207e+03 1.555337391714980981e+02 4.502561472527641939e+01
6.680000000000000000e+02 1.470561950973581816e+03 1.556183888085479339e+02 4.574419647940167977e+01
6.690000000000000000e+02 1.448698772917276756e+03 1.556668071546645535e+02 4.646344879114958815e+01
6.700000000000000000e+02 1.426826456051363493e+03 1.556788430838999773e+02 4.718299848270073227e+01
6.710000000000000000e+02 1.404954672031179598e+03 1.556543904453305345e+02 4.790247319248609870e+01
6.720000000000000000e+02 1.383093071424031450e+03 1.555933876802070301e+02 4.862150155005943475e+01
6.730000000000000000e+02 1.361251279181733935e+03 1.554958174627535641e+02 4.933971335007518633e+01
6.740000000000000000e+02 1.339438890135220618e+03 1.553617063645821474e+02 5.005673972528965265e+01
6.750000000000000000e+02 1.317665464513322604e+03 1.551911245426474864e+02 5.077221331850597608e+01
6.760000000000000000e+02 1.295940523487761311e+03 1.549841854506227605e+02 5.148576845338337904e+01
6.770000000000000000e+02 1.274273544746436073e+03 1.547410455735501671e+02 5.219704130403230380e+01
6.780000000000000000e+02 1.252673958097010882e+03 1.544619041855843875e+02 5.290567006331770727e+01
6.790000000000000000e+02 1.231151141102873680e+03 1.541470031306238297e+02 5.361129510979235135e+01
6.800000000000000000e+02 1.209714414753418396e+03 1.537966266255905339e+02 5.431355917318505533e+01
6.810000000000000000e+02 1.188373039170610127e+03 1.534111010860893032e+02 5.501210749836939584e+01
6.820000000000000000e+02 1.167136209353895993e+03 1.529907949741396465e+02 5.570658800773477992e+01
6.830000000000000000e+02 1.146013050965250159e+03 1.525361186676248337e+02 5.639665146189131661e+01
6.840000000000000000e+02 1.125012616156411923e+03 1.520475243510537098e+02 5.708195161863087463e+01
6.850000000000000000e+02 1.104143879440068531e+03 1.515255059271586049e+02 5.776214539007764870e+01
6.860000000000000000e+02 1.083415733606936328e+03 1.509705989487752333e+02 5.843689299795430259e+01
6.870000000000000000e+02 1.062836985690584243e+03 1.503833805703532676e+02 5.910585812689426177e+01
6.880000000000000000e+02 1.042416352981701039e+03 1.497644695183238923e+02 5.976870807573538968e+01
6.890000000000000000e+02 1.022162459093743109e+03 1.491145260794180842e+02 6.042511390672264326e+01
6.900000000000000000e+02 1.002083830081589554e+03 1.484342521058551938e+02 6.107475059255792615e+01
6.910000000000000000e+02 9.821888906150019238e+02 1.477243910361324026e+02 6.171729716122997189e+01
6.920000000000000000e+02 9.624859602085640518e+02 1.469857279299126844e+02 6.235243683856119645e+01
6.930000000000000000e+02 9.429832495097498395e+02 1.462190895152448036e+02 6.297985718840972424e+01
6.940000000000000000e+02 9.236888566468059025e+02 1.454253442460429824e+02 6.359925025046353397e+01
6.950000000000000000e+02 9.046107636380035046e+02 1.446054023673986819e+02 6.421031267556884359e+01
6.960000000000000000e+02 8.857568328638141111e+02 1.437602159858928133e+02 6.481274585853434189e+01
6.970000000000000000e+02 8.671348036036395115e+02 1.428907791416242503e+02 6.540625606835114070e+01
6.980000000000000000e+02 8.487522886384875846e+02 1.419981278781403660e+02 6.599055457577620132e+01
6.990000000000000000e+02 8.306167709211384818e+02 1.410833403058797728e+02 6.656535777822247724e+01
7.000000000000000000e+02 8.127356003151992354e+02 1.401475366540750258e+02 6.713038732190361202e+01
7.010000000000000000e+02 7.951159904044492350e+02 1.391918793053333445e+02 6.768537022118195523e+01
7.020000000000000000e+02 7.777650153738776453e+02 1.382175728063017459e+02 6.823003897506755777e+01
7.030000000000000000e+02 7.606896069636569564e+02 1.372258638469211576e+02 6.876413168082328298e+01
7.040000000000000000e+02 7.438965514974115649e+02 1.362180411997945271e+02 6.928739214462567020e+01
7.050000000000000000e+02 7.273924869860175022e+02 1.351954356101162205e+02 6.979956998923634615e+01
7.060000000000000000e+02 7.111839003081083774e+02 1.341594196254422116e+02 7.030042075864169249e+01
7.070000000000000000e+02 6.952771244684972771e+02 1.331114073533296676e+02 7.078970601961628972e+01
7.080000000000000000e+02 6.796783359356293204e+02 1.320528541335321506e+02 7.126719346016994905e+01
7.090000000000000000e+02 6.643935520591612658e+02 1.309852561100198898e+02 7.173265698483903918e+01
7.100000000000000000e+02 6.494286285687212512e+02 1.299101496866109642e+02 7.218587680678368201e+01
7.110000000000000000e+02 6.347892571548469505e+02 -1.288291108484629035e+02 7.262663953665568783e+01
7.120000000000000000e+02 6.204809631331025912e+02 -1.277437543301138589e+02 7.305473826820124827e+01
7.130000000000000000e+02 6.065091031922744378e+02 -1.266557326091938052e+02 7.346997266056651199e+01
7.140000000000000000e+02 5.928788632275187638e+02 -1.255667347033957810e+02 7.387214901727531924e+01
7.150000000000000000e+02 5.795952562593673747e+02 -1.244784847468509525e+02 7.426108036184709249e+01
7.160000000000000000e+02 5.666631204393218013e+02 -1.233927403207201081e+02 7.463658651002995725e+01
7.170000000000000000e+02 5.540871171428364050e+02 -1.223112905116939686e+02 7.499849413862062875e+01
7.180000000000000000e+02 5.418717291503957085e+02 -1.212359536712309591e+02 7.534663685084761653e+01
7.190000000000000000e+02 5.300212589173455626e+02 -1.201685748478496976e+02 7.568085523829476813e+01
7.200000000000000000e+02 5.185398269331473102e+02 -1.191110228647310834e+02 7.600099693934302536e+01
7.210000000000000000e+02 5.074313701705656854e+02 -1.180651870153544962e+02 7.630691669411324085e+01
7.220000000000000000e+02 4.966996406254195335e+02 -1.170329733510407237e+02 7.659847639588912216e+01
7.230000000000000000e+02 4.863482039473212808e+02 -1.160163005361656872e+02 7.687554513900758479e+01
7.240000000000000000e+02 4.763804381618929824e+02 -1.150170952496043668e+02 7.713799926319980216e+01
7.250000000000000000e+02 4.667995324848589576e+02 -1.140372871147436769e+02 7.738572239437169742e+01
7.260000000000000000e+02 4.576084862283668713e+02 -1.130788031452762823e+02 7.761860548181306285e+01
7.270000000000000000e+02 4.488101077998891242e+02 -1.121435617000391858e+02 7.783654683182498957e+01
7.280000000000000000e+02 4.404070137939261826e+02 -1.112334659474287974e+02 7.803945213776022172e+01
7.290000000000000000e+02 4.324016281767860619e+02 -1.103503968484539541e+02 7.822723450646947185e+01
7.300000000000000000e+02 4.247961815646129367e+02 -1.094962056772193222e+02 7.839981448114967577e+01
7.310000000000000000e+02 4.175927105947869222e+02 -1.086727061084998525e+02 7.855712006059333419e+01
7.320000000000000000e+02 4.107930573908111569e+02 -1.078816659139211396e+02 7.869908671483707963e+01
7.330000000000000000e+02 4.043988691207278521e+02 -1.071247983208694450e+02 7.882565739721191278e+01
7.340000000000000000e+02 3.984115976490629123e+02 -1.064037531013320006e+02 7.893678255279749578e+01
7.350000000000000000e+02 3.928324992822836066e+02 -1.057201074710419988e+02 7.903242012328480826e+01
7.360000000000000000e+02 3.876626346076457708e+02 -1.050753568921180232e+02 7.911253554825536582e+01
7.370000000000000000e+02 3.829028684253501638e+02 -1.044709058843701825e+02 7.917710176288287016e+01
7.380000000000000000e+02 3.785538697738025462e+02 -1.039080589610191936e+02 7.922609919206851714e+01
7.390000000000000000e+02 3.746161120477689224e+02 -1.033880118132105395e+02 7.925951574102158759e+01
7.400000000000000000e+02 3.710898732091845318e+02 -1.029118428738364202e+02 7.927734678229748511e+01
7.410000000000000000e+02 3.679752360902896839e+02 -1.024805053942978645e+02 7.927959513930886715e+01
7.420000000000000000e+02 3.652720887887624599e+02 -1.020948201675362128e+02 7.926627106632622599e+01
7.430000000000000000e+02 3.629801251544548677e+02 -1.017554690266114221e+02 7.923739222498585377e+01
7.440000000000000000e+02 3.610988453672993046e+02 -1.014629892401486870e+02 7.919298365732502987e+01
7.450000000000000000e+02 3.596275566059146058e+02 -1.012177689141216206e+02 7.913307775536601696e+01
7.460000000000000000e+02 3.585653738063938931e+02 -1.010200434938780631e+02 7.905771422727130471e+01
7.470000000000000000e+02 3.579112205107148839e+02 -1.008698934414321684e+02 7.896694006009542477e+01
7.480000000000000000e+02 3.576638298041773396e+02 -1.007672431414020906e+02 7.886080947915868933e+01
7.490000000000000000e+02 3.578217453412229929e+02 -1.007118610652837987e+02 7.873938390407101906e+01
7.500000000000000000e+02 3.583833224589605493e+02 -1.007033611988565553e+02 7.860273190143479383e+01
7.510000000000000000e+02 3.593467293776708971e+02 -1.007412057123231364e+02 7.845092913425793313e+01
7.520000000000000000e+02 3.607099484875367921e+02 -1.008247088282268038e+02 7.828405830810839916e+01
7.530000000000000000e+02 3.624707777207877939e+02 -1.009530418191580026e+02 7.810220911404536537e+01
7.540000000000000000e+02 3.646268320084324728e+02 -1.011252390465768229e+02 7.790547816836055972e+01
7.550000000000000000e+02 3.671755448206908454e+02 -1.013402049344152687e+02 7.769396894916762619e+01
7.560000000000000000e+02 3.701141697902136798e+02 -1.015967217570059091e+02 7.746779172987713480e+01
7.570000000000000000e+02 3.734397824171388152e+02 -1.018934581106449428e+02 7.722706350959632005e+01
7.580000000000000000e+02 3.771492818549905337e+02 -1.022289779318750078e+02 7.697190794049484452e+01
7.590000000000000000e+02 3.812393927763974943e+02 -1.026017499233213357e+02 7.670245525217858074e+01
7.600000000000000000e+02 3.857066673175667688e+02 -1.030101572494154283e+02 7.641884217311459793e+01
7.610000000000000000e+02 3.905474871004153670e+02 -1.034525073692319523e+02 7.612121184915275762e+01
7.620000000000000000e+02 3.957580653312336381e+02 -1.039270418814780470e+02 7.580971375918930732e+01
7.630000000000000000e+02 4.013344489747012744e+02 -1.044319462668627949e+02 7.548450362802022084e+01
7.640000000000000000e+02 4.072725210020678333e+02 -1.049653594250656852e+02 7.514574333643300008e+01
7.650000000000000000e+02 4.135680027122739943e+02 -1.055253829167248369e+02 7.479360082858561043e+01
7.660000000000000000e+02 4.202164561247187180e+02 -1.061100898347251160e+02 7.442825001672538576e+01
7.670000000000000000e+02 4.272132864424179957e+02 -1.067175332430860664e+02 7.404987068329781152e+01
7.680000000000000000e+02 4.345537445841850968e+02 -1.073457541354676863e+02 7.365864838050052299e+01
7.690000000000000000e+02 4.422329297845229803e+02 -1.079927888783934975e+02 7.325477432733477201e+01
7.700000000000000000e+02 4.502457922598092068e+02 -1.086566761164182680e+02 7.283844530421106356e+01
7.710000000000000000e+02 4.585871359393564148e+02 -1.093354631274655304e+02 7.240986354516570600e+01
7.720000000000000000e+02 4.672516212599534811e+02 -1.100272116262862454e+02 7.196923662774351271e+01
7.730000000000000000e+02 4.762337680223504321e+02 -1.107300030223642864e+02 7.151677736060783275e+01
7.740000000000000000e+02 4.855279583082495947e+02 -1.114419431456457090e+02 7.105270366893533662e+01
7.750000000000000000e+02 4.951284394562520674e+02 -1.121611664591917616e+02 7.057723847765622338e+01
7.760000000000000000e+02 5.050293270952216176e+02 -1.128858397823587296e+02 7.009060959260158086e+01
7.770000000000000000e+02 5.152246082335042274e+02 -1.136141655514670816e+02 6.959304957961855109e+01
7.780000000000000000e+02 5.257081444023905306e+02 -1.143443846472636096e+02 6.908479564171823029e+01
7.790000000000000000e+02 5.364736748522223024e+02 -1.150747788199249868e+02 6.856608949431763733e+01
7.800000000000000000e+02 5.475148197995246164e+02 -1.158036727430257145e+02 6.803717723864086508e+01
7.810000000000000000e+02 5.588250837234497794e+02 -1.165294357279125563e+02 6.749830923334593535e+01
7.820000000000000000e+02 5.703978587099175002e+02 -1.172504831294308900e+02 6.694973996444052489e+01
7.830000000000000000e+02 5.822264278417186461e+02 -1.179652774730151918e+02 6.639172791355512970e+01
7.840000000000000000e+02 5.943039686328796734e+02 -1.186723293319062265e+02 6.582453542463964880e+01
7.850000000000000000e+02 6.066235565055643519e+02 -1.193701979817673475e+02 6.524842856915090294e+01
7.860000000000000000e+02 6.191781683077231264e+02 -1.200574918583154442e+02 6.466367700980094924e+01
7.870000000000000000e+02 6.319606858698123233e+02 -1.207328688418347156e+02 6.407055386293134802e+01
7.880000000000000000e+02 6.449638995986935015e+02 -1.213950363906274958e+02 6.346933555958719353e+01
7.890000000000000000e+02 6.581805121070161704e+02 -1.220427515436616943e+02 6.286030170535661910e+01
7.900000000000000000e+02 6.716031418762231624e+02 -1.226748208108868141e+02 6.224373493904806764e+01
7.910000000000000000e+02 6.852243269513822952e+02 -1.232900999679734326e+02 6.161992079027484692e+01
7.920000000000000000e+02 6.990365286660095308e+02 -1.238874937705814858e+02 6.098914753601840744e+01
7.930000000000000000e+02 7.130321353950490675e+02 -1.244659556017050477e+02 6.035170605624065132e+01
7.940000000000000000e+02 7.272034663341519263e+02 -1.250244870641811161e+02 5.970788968861774038e+01
7.950000000000000000e+02 7.415427753034202851e+02 -1.255621375290943149e+02 5.905799408246549120e+01
7.960000000000000000e+02 7.560422545737096698e+02 -1.260780036495551570e+02 5.840231705193048128e+01
7.970000000000000000e+02 7.706940387136691015e+02 -1.265712288481884968e+02 5.774115842851648495e+01
7.980000000000000000e+02 7.854902084556051705e+02 -1.270410027856199804e+02 5.707481991301997226e+01
7.990000000000000000e+02 8.004227945782999996e+02 -1.274865608163075308e+02 5.640360492694649963e+01
8.000000000000000000e+02 8.154837818049160205e+02 -1.279071834372139307e+02 5.572781846347984924e+01
8.010000000000000000e+02 8.306651127140380595e+02 -1.283021957340515939e+02 5.504776693807802701e+01
8.020000000000000000e+02 8.459586916620561396e+02 -1.286709668291586581e+02 5.436375803876568824e+01
8.030000000000000000e+02 8.613563887149218772e+02 -1.290129093344556281e+02 5.367610057619749142e+01
8.040000000000000000e+02 8.768500435873810375e+02 -1.293274788124036547e+02 5.298510433356530314e+01
8.050000000000000000e+02 8.924314695878831571e+02 -1.296141732474215189e+02 5.229107991641772912e+01
8.060000000000000000e+02 9.080924575671458570e+02 -1.298725325298012194e+02 5.159433860246890191e+01
8.070000000000000000e+02 9.238247798685953285e+02 -1.301021379538163103e+02 5.089519219146455242e+01
8.080000000000000000e+02 9.396201942787402004e+02 -1.303026117314016119e+02 5.019395285517889960e+01
8.090000000000000000e+02 9.554704479756128421e+02 -1.304736165225222635e+02 4.949093298761349757e+01
8.100000000000000000e+02 9.713672814734164831e+02 -1.306148549831208925e+02 4.878644505546836996e+01
8.110000000000000000e+02 9.873024325614710506e+02 -1.307260693313389766e+02 4.808080144895790653e+01
8.120000000000000000e+02 1.003267640235628733e+03 -1.308070409325454762e+02 4.737431433304067241e+01
8.130000000000000000e+02 1.019254648620321859e+03 -1.308575899035684245e+02 4.666729549913263497e+01
8.140000000000000000e+02 1.035255210879317247e+03 -1.308775747364088318e+02 4.596005621737634783e+01
8.150000000000000000e+02 1.051261093113430888e+03 -1.308668919416241749e+02 4.525290708953210839e+01
8.160000000000000000e+02 1.067264078243320000e+03 -1.308254757114888207e+02 4.454615790256207930e+01
8.170000000000000000e+02 1.083255969875553546e+03 -1.307532976029746408e+02 4.384011748297466227e+01
8.180000000000000000e+02 1.099228596150171370e+03 -1.306503662405445709e+02 4.313509355199690276e+01
8.190000000000000000e+02 1.115173813567885418e+03 -1.305167270387072733e+02 4.243139258164383421e+01
8.200000000000000000e+02 1.131083510795249367e+03 -1.303524619442473806e+02 4.172931965174748825e+01
8.210000000000000000e+02 1.146949612445906951e+03 -1.301576891980159587e+02 4.102917830801662546e+01
8.220000000000000000e+02 1.162764082836276657e+03 -1.299325631161385104e+02 4.033127042118821493e+01
8.230000000000000000e+02 1.178518929713879288e+03 -1.296772738904749076e+02 3.963589604733770955e+01
8.240000000000000000e+02 1.194206207956619892e+03 -1.293920474081409679e+02 3.894335328941127017e+01
8.250000000000000000e+02 1.209818023241332412e+03 -1.290771450898741648e+02 3.825393816004265091e+01
8.260000000000000000e+02 1.225346535679854469e+03 -1.287328637469977082e+02 3.756794444571916358e+01
8.270000000000000000e+02 1.240783963421069529e+03 -1.283595354567015647e+02 3.688566357235504256e+01
8.280000000000000000e+02 1.256122586217189792e+03 -1.279575274553166935e+02 3.620738447233563306e+01
8.290000000000000000e+02 1.271354748952685441e+03 -1.275272420492086951e+02 3.553339345309213826e+01
8.300000000000000000e+02 1.286472865134293670e+03 -1.270691165428532230e+02 3.486397406726424464e+01
8.310000000000000000e+02 1.301469420340488114e+03 -1.265836231835811105e+02 3.419940698451028283e+01
8.320000000000000000e+02 1.316336975628888467e+03 -1.260712691223915414e+02 3.353996986502181699e+01
8.330000000000000000e+02 1.331068170900059158e+03 -1.255325963901194513e+02 3.288593723479844044e+01
8.340000000000000000e+02 1.345655728216201169e+03 -1.249681818881181101e+02 3.223758036273863326e+01
8.350000000000000000e+02 1.360092455073271822e+03 -1.243786373924621671e+02 3.159516713959995471e+01
8.360000000000000000e+02 1.374371247625036631e+03 -1.237646095705004257e+02 3.095896195888344593e+01
8.370000000000000000e+02 1.388485093857657603e+03 -1.231267800083763007e+02 3.032922559969292564e+01
8.380000000000000000e+02 1.402427076713443057e+03 -1.224658652478942997e+02 2.970621511161964889e+01
8.390000000000000000e+02 1.416190377162291497e+03 -1.217826168308344990e+02 2.909018370170538148e+01
8.400000000000000000e+02 1.429768277219588526e+03 -1.210778213484940409e+02 2.848138062352901301e+01
8.410000000000000000e+02 1.443154162909169827e+03 -1.203523004938758021e+02 2.788005106846691561e+01
8.420000000000000000e+02 1.456341527170088739e+03 -1.196069111135305718e+02 2.728643605917263315e+01
8.430000000000000000e+02 1.469323972705937649e+03 -1.188425452555934214e+02 2.670077234532094579e+01
8.440000000000000000e+02 1.482095214775437626e+03 -1.180601302100356520e+02 2.612329230166236016e+01
8.450000000000000000e+02 1.494649083923207172e+03 -1.172606285365634875e+02 2.555422382842738216e+01
8.460000000000000000e+02 1.506979528649413396e+03 -1.164450380749533736e+02 2.499379025412656929e+01
