# l  D_l^TT  D_l^TE  D_l^EE  [uK^2]
2.320000000000000000e+02 2.079607392058751884e+03 -2.755858512114472774e+02 1.014448443996815854e+02
2.330000000000000000e+02 2.112131522006552132e+03 -2.755735638022614467e+02 9.987381661532550936e+01
2.340000000000000000e+02 2.144656592050958807e+03 -2.754959022828926436e+02 9.830373628214275072e+01
2.350000000000000000e+02 2.177165357954915180e+03 -2.753527478738568561e+02 9.673528456605313863e+01
2.360000000000000000e+02 2.209640637658540982e+03 -2.751440636856071933e+02 9.516914008953705206e+01
2.370000000000000000e+02 2.242065319132966579e+03 -2.748698939427397931e+02 9.360597861780412643e+01
2.380000000000000000e+02 2.274422368182794798e+03 -2.745303632573352957e+02 9.204647274710593763e+01
2.390000000000000000e+02 2.306694836193721130e+03 -2.741256759510906704e+02 9.049129159533131883e+01
2.400000000000000000e+02 2.338865867821792108e+03 -2.736561154258305919e+02 8.894110049502458537e+01
2.410000000000000000e+02 2.370918708620887628e+03 -2.731220435819301429e+02 8.739656068896276508e+01
2.420000000000000000e+02 2.402836712604971581e+03 -2.725239002841299225e+02 8.585832902843003467e+01
2.430000000000000000e+02 2.434603349741783404e+03 -2.718622028741722261e+02 8.432705767432122457e+01
2.440000000000000000e+02 2.466202213374584517e+03 -2.711375457296339846e+02 8.280339380120958026e+01
2.450000000000000000e+02 2.497617027568689537e+03 -2.703505998682707059e+02 8.128797930450940612e+01
2.460000000000000000e+02 2.528831654379531301e+03 -2.695021125971106812e+02 7.978145051086229955e+01
2.470000000000000000e+02 2.559830101039010060e+03 -2.685929072054506150e+02 7.828443789187635105e+01
2.480000000000000000e+02 2.590596527056996820e+03 -2.676238827007932741e+02 7.679756578134269773e+01
2.490000000000000000e+02 2.621115251234838979e+03 -2.665960135866348537e+02 7.532145209605555181e+01
2.500000000000000000e+02 2.651370758587814180e+03 -2.655103496808399086e+02 7.385670806035530234e+01
2.510000000000000000e+02 2.681347707173474191e+03 -2.643680159731460435e+02 7.240393793451745807e+01
2.520000000000000000e+02 2.711030934822924337e+03 -2.631702125200970386e+02 7.096373874710425866e+01
2.530000000000000000e+02 2.740405465772110347e+03 -2.619182143754117078e+02 6.953670003139451694e+01
2.540000000000000000e+02 2.769456517190210889e+03 -2.606133715534586486e+02 6.812340356600761027e+01
2.550000000000000000e+02 2.798169505602345453e+03 -2.592571090230984510e+02 6.672442311983084551e+01
2.560000000000000000e+02 2.826530053203817715e+03 -2.578509267286874547e+02 6.534032420136199448e+01
2.570000000000000000e+02 2.854523994063165901e+03 -2.563963996344854195e+02 6.397166381257226675e+01
2.580000000000000000e+02 2.882137380211396248e+03 -2.548951777880831173e+02 6.261899020739662802e+01
2.590000000000000000e+02 2.909356487614789330e+03 -2.533489863977303287e+02 6.128284265495144467e+01
2.600000000000000000e+02 2.936167822028731734e+03 -2.517596259176241631e+02 5.996375120758209931e+01
2.610000000000000000e+02 2.962558124730117470e+03 -2.501289721342674852e+02 5.866223647383632311e+01
2.620000000000000000e+02 2.988514378125890289e+03 -2.484589762459449673e+02 5.737880939645946654e+01
2.630000000000000000e+02 3.014023811235382709e+03 -2.467516649261613964e+02 5.611397103550330456e+01
2.640000000000000000e+02 3.039073905044158437e+03 -2.450091403605465530e+02 5.486821235663910556e+01
2.650000000000000000e+02 3.063652397727141306e+03 -2.432335802452347480e+02 5.364201402476202674e+01
2.660000000000000000e+02 3.087747289738857489e+03 -2.414272377330689778e+02 5.243584620297136922e+01
2.670000000000000000e+02 3.111346848768719155e+03 -2.395924413121597922e+02 5.125016835700907336e+01
2.680000000000000000e+02 3.134439614559311394e+03 -2.377315945993257742e+02 5.008542906523492633e+01
2.690000000000000000e+02 3.157014403585731088e+03 -2.358471760287789323e+02 4.894206583421588874e+01
2.700000000000000000e+02 3.179060313594082800e+03 -2.339417384140672311e+02 4.782050492000256980e+01
2.710000000000000000e+02 3.200566727997322232e+03 -2.320179083587795503e+02 4.672116115516420365e+01
2.720000000000000000e+02 3.221523320126697399e+03 -2.300783854888500457e+02 4.564443778164928034e+01
2.730000000000000000e+02 3.241920057337099479e+03 -2.281259414765054601e+02 4.459072628953843065e+01
2.740000000000000000e+02 3.261747204964744014e+03 -2.261634188229853919e+02 4.356040626175005315e+01
2.750000000000000000e+02 3.280995330135612676e+03 -2.241937293642037048e+02 4.255384522475948472e+01
2.760000000000000000e+02 3.299655305423229947e+03 -2.222198524605287275e+02 4.157139850538723636e+01
2.770000000000000000e+02 3.317718312354368663e+03 -2.202448328289281960e+02 4.061340909370977670e+01
2.780000000000000000e+02 3.335175844761375174e+03 -2.182717779729279926e+02 3.968020751214352515e+01
2.790000000000000000e+02 3.352019711979880412e+03 -2.163038551632672579e+02 3.877211169074922026e+01
2.800000000000000000e+02 3.368242041890725432e+03 -2.143442879199238007e+02 3.788942684880122869e+01
2.810000000000000000e+02 3.383835283805026393e+03 -2.123963519444651240e+02 3.703244538266263675e+01
2.820000000000000000e+02 3.398792211191351726e+03 -2.104633704506200615e+02 3.620144676000509776e+01
2.830000000000000000e+02 3.413105924244082871e+03 -2.085487088407334682e+02 3.539669742040791789e+01
2.840000000000000000e+02 3.426769852292102769e+03 -2.066557686765738424e+02 3.461845068236940648e+01
2.850000000000000000e+02 3.439777756047015373e+03 -2.047879808950050631e+02 3.386694665675803151e+01
